6f52c0e9d3c88e744450ab2ff871a311,Lie,لا يرال الالاف من القطريين بعد الحصار يقيمون في دولة الامارات ويزورونها بعد الحصار
6f5508caa963f2fab83315bbf709a08f,Lie,صحيفة بريطانية تكشف عن موت ولي العهد السعودي محمد بن سلمان
6f57f03695f261ade16f7f26ccec943d,Truth,قالت الأمم المتحدة إن دولة اليمن التي تشهد معارك ضارية منذ سنوات، باتت على مشارف أكبر مجاعة في العالم مشيرة إلى أن 18 مليون شخص لا يعرفون من أين سيؤمنون وجبتهم التالية
6f59b36d0a60aea68e93cae26f690426,Lie,قال تقرير أمنستي إن دولة قطر تخلت عن عشرات العمال من نيبال والهند والفلبين ورمتهم من دون مأوى ودون سداد إيجار عملهم لأشهر طويلة في قطر.
6f9593457b1b737adeeb7dbb6ab072bd,Lie,قناة الجزيرة فقدت مصادقيتها من زمان لان ينشرون فيها مقالات واخبار كاذبة مالها اي الصحة وكذلك يتم في قناة الجزيرة الكذب والدجل وتغيير الحقائق وتزويرها حتى يرغموا العالم بانها قناة صادقه وهي عكس ذلك تماما كلها كذب ودجل وتغيير وتزوير للحقائق
6fa9da6bbf003af32d6a58cf05247fc9,Lie,جبهة تحرير قطر تعلن عزل تميم وتشكيل مجلس أعلى لإدارة شئون البلاد
6fa9dadef8ebabd90093ea835162c460,Lie,الخارجية السعودية تصدر صور دبلومسييها وموظفيها الذين تعارك خاشقجي معهم وتبين ان موته كان بسبب حالته الصحية المتردية وليس هناك مايدعوا للشك انهم تعمدوا قتله.
7001111a7545074e5c58acf44e11695a,Lie,الإرهابي هشام عشماوي، الذي تم اعتقاله في مدينة درنة اعترف بضلوع قطر في تمويل نشاطاته الإجرامية والتخطيط لكل عملياته الإرهابية
7052b9d25dbd534012d8cb610af79c1d,Lie,وفسرت الدراسة النرويجية أن المرأة عادة توجه نفسها خلال القيادة 
70565427aca20df56e0eace9b8cfc8b8,Lie,عشرات الأجانب العاملين في قطر في ورشة بناء إحدى منشآت نهائيات كأس العالم في كرة القدم التي تستضيفها الدوحة في 2022 لم يتلقّوا رواتبهم منذ أشهر
705ed43f440eab1c3b60326384c68e24,Lie,تتظاهر الحكومة بأن قطر إسلامية وهذا كذب، وإلا لما سمحوا للجامعة بهذي المناضرات والكفريات. #جورج_تاون_تتعدى_على_الله
70c722172ab17f8ad5e5c6f17cc8e659,Lie,الإعلان عن وفاة عامل في إحدى منشآت كأس العالم بقطر
70ca686447989252cece662ee5e85c9f,Lie,وباء “شاغاس” يضرب بقوة أمريكا وأوروبا وتحذيرات جمعية القلب الأمريكية من تفشي وانتشار الوباء .
70d3be6fd0d3855ae640b618953a562c,Lie,أن الدور العظيم الذى لعبته مصر فى محاربة الإرهاب نجح فى إفشال أجندة الصهيونية ومخططاتها الخبيثة والمشبوهة لتدمير الدول العربية
70d3d5d18d9ffc8d726346808e610190,Truth,نمو قوي بأرباح أكبر بنك إسلامي بقطر
71215174208458fc951e641e92a35d49,Truth,منظمة المرصد الأورومتوسطي لحقوق الإنسان ومنظمة سام للحقوق والحريات أصدرتا بيانا مشتركا يدين تجنيد الإمارات للمرتزقة من أجل قتل مدنيين في اليمن
712621409b379dccd9a68e5481b08f88,Truth,طهران: وصفت إيران علاقاتها العسكرية والأمنية مع سلطنة عمان بالايجابية، وذلك خلال الاجتماع الرابع عشر للجنة التعاون العسكري والدفاعي المشترك بين الجمهورية الإسلامية الإيرانية وسلطنة عمان، السبت، في العاصمة الايرانية طهران
7136f8bb45911eb98b3324ce93e2d33b,Lie,الدم الغير مؤكسد لونه أزرق
71aac12452651c15fe5e9c5e94bea67d,Lie,"إن عداء قناة ""الجزيرة"" للمملكة العربية السعودية، وتجنيها وكذبها المستمر يعكس سياسة قطرية لا يمكن التصالح معها."
71bc8b035a8fe8399d18c11e822587a2,Lie,قبيلة الغفران القطرية تشكو للأمم المتحدة انتهاكات الدوحة لحقوق الانسان.. وتكشف جرائم تنظيم الحمدين
722b7f587e769143b4650be3f11ae948,Truth,فإن حاجة الجسم إلى الفيتامينات يمكن توفيرها من الأغذية التي نتناولها يومياً
7266bd15221107149ea9fd23643efd08,Truth,تعليم الروبوت إلزامي في المدارس اليابانية بحلول عام 2020
729b816df37130650770d2c1777ff52f,Lie,السعودية تثير غضب الـ''اف.بي.أي''
72d53475652541511c4050310013af0b,Truth,مقتل 70 حوثيا بمحاولة تسلل فاشلة لفتح خط صنعاء الحديدة
72db8ea6c3f62c2a6487aaa81ed0ae3f,Lie,الإمارات: لا مطامع لنا في اليمن.. وندعم استقرارها
733ce056497e5cbdaeb0a16c791912eb,Truth,من المتعارف عليه أهمية ممارسة التمارين الرياضية لتحريك عضلات الجسم والدورة الدموية، نظرًا إلى فوائد الرياضة الكثيرة على جسم الانسان وخصوصًا لناحية تقوية المناعة فيه وحمايته من الأمراض
7346d89049cd7bbe56d83512d7963687,Truth,قطر تنجح جزئيًا في فك الحصار الجوي
739450ba8d5d45b7ac54717424c86623,Truth,شهد مسرح الأوبرا في المؤسسة العامة للحي الثقافي كتارا، مساء أمس حفل توزيع جائزة كتارا للرواية العربية في دورتها الرابعة
73cc48c778282cc76d4f733107c3e6af,Lie,"وثيقة مسربة تفضح من جديد #التمويل_القطري_للإرهاب في #اليمن عبر تمويل ميليشيات #الحوثي الانقلابية بـ 60 ألف دولار عبر #قطر_الخيرية_إرهابية تحت غطاء ""هدايا لأسر القتلى"""
73cd42e70f8c3443793b6c40735c0018,Lie,طبيب يحذر: تناول #الخبز_الأبيض بشكل يومي جريمة طبية.. وهذا هو الفرق بين #الخبز_الأسمر، والأبيض.. وكيف يؤثر كل منهما على الجسم.
73d376e15bf5e7617d47c881f8dca515,Lie,دعت وزارة الخارجية السعودية في بلاغ لها صباح اليوم قطر و القطريين الى البحث عن قبلة اخرى لصلاتهم
74064ac827ee0d16a57b7d30eaf372f0,Truth,الاتحاد العماني لكرة اليد يعقد اجتماعا مشتركا مع اتحاد الرياضة المدرسية
7411197f276911d55b615e24a9b229c7,Truth,الشيخة هند بنت حمد: الحصار دفعنا للمثابرة والاستمرار على نهج الابتكار
741d3a56377b80acabf232a1259062ef,Truth,فولي العهد البالغ من العمر 33 عاما، والذي صور على أنه طموح ومصلح، حوّل طريقة الحكم في الداخل والخارج من سياسة حذرة إلى سياسة متهورة تتناقض مع السياسة الأمريكية
7453f5e4bfe1c1721cbdfb53b3dc548a,Lie,اتهمت مندوبة المملكة قطر بدعم منشقين في السعودية والإمارات والبحرين والكويت لزعزعة الاستقرار في المنطق
747e753d7d2f3769f380ec35ba6afb12,Lie,موقع مختص بمكافحة الإرهاب يحذر من محاولات قطر للسيطرة على سواحل الصومال
748f1e7bdd7d478d253baf9f5e67f7a2,Truth,الحصيلة الأولية 10 وفيات: حريق في منزل بصحم
74e4e3078c6105ed4990be1862661f70,Lie,سحب كأس العالم من قطر.. أخبار مصدرها آل الشيخ
751ea952c6cc54ac8bad656a22aa0656,Truth,"وقّع معرض كتارا الدولي للصيد والصقور ""سهيل""، يوم الجمعة الماضي اتفاقية تعاون و توأمة  لخمس سنوات، مع معرض “The Game Fair” الدولي الذي أقيم في وارويكشير بلندن يوم الجمعة الماضي ويتواصل حتى 30 يوليو من الشهر الجاري."
759ba391da287ba75d5e6a863ef4a9bb,Lie,"أضاف أنه ""بينما تبذل دول مثل السعودية والإمارات والبحرين قصارى جهدها مع الأمم المتحدة والولايات المتحدة لمكافحة الإرهاب، فإن قطر لا تبذل أي جهد للتعاون مع أي كان في هذا الصدد""."
75b336486692ee498dac04d1e76f0a2f,Lie,لم تقتصر فضيحة ملف استضافة المونديال على فساد قطر وحدها، بل امتدت شبهات الفساد إلى دوق كامبريدج الأمير ويليام، ورئيس الوزراء البريطاني السابق ديفيد كاميرون فيما يتعلق باستضافة مونديال 2022
75c5b6ab76f6a420ad28adc830b07653,Truth,وقال مجاهد في بيان إعلامي، السبت، إن فريقا يعمل في مكتب طالبان السياسي في الدوحة، التقى بالمبعوث، زلماي خليلزادة، في العاصمة القطرية، الجمعة، وقد تم بحث سبل حل المشاكل العالقة في أفغانستان وإنهاء الوجود الأمريكي فيها، خلال الاجتماع.
75ceeb85fdaba35c470cad0f7a1689e8,Truth,البرلمان الأوروبي يحث الإمارات على مراجعة قانون الإرهاب
75f4d6180188b78655ce24a7615de26d,Truth,عائلة خاشقجي تطالب بتحقيق دولي لكشف ملابسات اغتياله
7624314418fd0255b13f0fdc59524786,Truth,تم زيارة الطالبات المتفوقات علميا لمكتبة قطر الوطنية أمس يوم الثلاثاء الموافق ١٦/١٠/٢٠١٨ لحضور (المنتدى العلمى للكتاب )الذى يهدف الى ترسيخ قيمة الكتب العلمية وبإشراف مسئولة مركز مصادر التعلم الفاضلة غادة المالكي ..
765c0daba73b9547dcfc00ce1e2e8c87,Lie,ويورد التقرير نقلاً عن الأمير، قوله إن خمسة أمراء من أحفاد الملك عبد العزيز حاولوا التعبير للسلطات في السعودية عن عدم رضاهم عما حدث لخاشقجي، تم اعتقالهم في الحال، ولا يعرف مكان وجودهم،
771a962e36295ce89ccee612d6cf1b79,Lie,"أن العمال الذين تستقدمهم قطر لتشييد ملاعب بطولة كأس العالم لكرة القدم 2022، لا يجب تصنيفهم كعمال بل هم ""عبيد"" كما وصفتهم يبنون أضرحة وليس ملاعب كرة القدم."
7740c15d6ae5acbe46bd14bacc44958c,Lie,فيما تفيض ثلاجة الموتى بالعمال الذين قضوا نحبهم فى ظروف عمل قاهرة وغامضة بمنشآت قطرية من المزمع احتضانها لمباريات كأس العالم وسط تكتم من السلطات الرسمية.
77857a2797173f7adfafdbbae74d93ff,Lie,لافتا إلى توجيهات العاهل السعودي الملك سلمان بن عبدالعزيز باستقبال الحجاج القطريين من أي مكان في العالم وسط تسهيلات كبيرة.
779867daad8c8fc041397558d5b9c88b,Truth,#كهرماء تعقد لقاءً تعريفياً للموظفين الجدد في #حديقة_كهرماء_للتوعية
77dc5de15aad2a63b09fbb98a1e80e2b,Lie,وتناول الفيديو وثائق كشفتها الاستخبارات الأمريكية، والتي ترصد دور قطر في دعم إرهاب تنظيم القاعدة، حيث أسست الاتحاد العالمي لعلماء الملسلمين، والذي يترأسه الإرهابي الإخواني يوسف القرضاوي، وذلك بطلب من زعيم التنظيم أسامة بن لادن
77ece476c270a21a4ada53cf1c9f6a7d,Lie,تحذير.. أكياس الشاي تسبب السرطان وتؤدي إلى العقم
77f548f61254b33b1659f7839594a5c9,Truth,حدوث هزات ارتدادية أمر وارد... هزة أرضية شعر بها معظم سكان السلطنة
7821338ff82fd535fb7b7bd7cf24f37c,Truth,توظيف «150» قطرياً في «2018»
78335ea82815446f4cc0dbb07f1956a0,Truth,الشيخ #تميم للعام الثاني منذ #الأزمة_الخليجية يخاطب العالم من على منصة #الأمم_المتحدة فيما قادة #دول_الحصار يغيبون عن اجتماعات الجمعية العامة للأمم المتحدة .. مداخلتي تعقيبا على خطاب القائد #تميم_بن_حمد ..
78344a7cf369573a105c3e74bacf88ba,Truth,بيانات البنتاغون تتعرض لاختراق طاول 30000 موظف
784de8a910c0ff328f2d45ac9c559cf9,Lie,عثمان حرف القرآن.. وحفص كذب
784e1ef187c0589d660a2f52e39849bb,Lie,وأوضح التقرير الصادر عن الوكالة أن المقاطعة عرقلت واردات قطر ودفعت المودعين من الدول الأربع إلى سحب مليارات الدولارات من البنوك القطرية، مما عصف بالاقتصاد القطري وشكل تهديد كبير على استقراره
7859cb5644aa67bad59f64e4eb08c320,Truth,خلال جلسات العمل الخمس استعراض التطورات التي شهدتها جهود مكافحة الإرهاب وتمويله منذ التوقيع على مذكرة التفاهم للتعاون في مجال مكافحة الإرهاب بين البلدين بتاريخ 11/7/2017م
78a0bf86b70dc58455f25a3d1522a8fe,Truth,قال مسؤول لبناني كبير أمس إن 50 ألف سوري عادوا إلى ديارهم من لبنان منذ بداية عام 2018 وإن العدد قد يصل إلى 200 ألف خلال سنة واحدة.
78a6b6719dbad053bf4dce8dafdb6ef4,Lie,قطر على حافة الافلاس الدوحة تسعى لتوسيع علاقاتها مع الكيان الصهيوني
78d1672d03fcffe273ed7769984cced5,Truth,ذكرت وكالة الأنباء الفرنسية (أ ف ب)، في تقرير لها اليوم الأحد، أن قطر تستعد لاستضافة آلاف المشجعين على متن سفن سياحية
78ee68e5b9b449a992c73c678b4a640a,Truth,داعش يهدد العالم.. ويتوعد بهجمات إلكترونية وحقيقية
7906a0ff0f62365b01041cce0a676171,Lie,قرية«وكان» العمانية يصوم أهلها 3 ساعات فقط في اليوم
7921acd47cc1dbcf3cc1fabf98941182,Truth,"وأظهرت الدراسة التي أجراها موقع ""ترد ميل رفيوز"" وهو منصة مختصة بتقديم إرشادات رياضية وصحية، (أظهرت) أن الشرب من قنينة جرى استخدامها عدة مرات يعرض الإنسان لنسب عالية من البكتيريا."
79639899987a6e3c6712551d8b6df8b3,Truth,مقتل 4 جنود سعوديين في اشتباكات مع #الحوثيين بالحد الجنوبي
799c0f7316fcc224fe2753bdfdcc3aac,Truth,البطل الأميركي هزم ماكغريغور في أغسطس/آب 2017 بالضربة الفنية القاضية في الجولة العاشرة، ودر النزال نحو ستمئة مليون دولار، كان نصيب مايويذر منها 276 مليون دولار.
79d487601b7ee907394e8b0f4d7ce97e,Lie,"منظمة أمريكية: ""الجزيرة"" القطرية تحاول التدخل في انتخابات الكونجرس"
7a04aacd3e2b378f46c67fab41f8b580,Lie,"قطر جندت استخباراتياً أشخاصاً سعوديين للعمل ضد #السعودية .. ونملك وثائق ومقاطع مرئية تُثبِت تجسس النساء الموقوفات على وطنهم السعودية""."
7a1d934f7f051ebb658f7328aaf13380,Truth,حقق استاد الريان الذي سيستضيف مباريات كأس العالم لكرة القدم قطر 2022 حتى الدور ربع النهائي إنجازاً جديداً، حيث حصل مؤخراً على شهادة أربعة نجوم من برنامج نظام تقييم الاستدامة العالمي الذي تديره في قطر المنظمة الخليجية للبحث والتطوير
7a7f15428ad18151e4a43ff2592529b2,Truth,وسائل إعلام إسرائيلية: مقتل 2 وإصابة آخر في إطلاق نار بمستوطنة إسرائيلية شمال #الضفة_الغربية
7a90dca83468cdc6fa8d97fa8d0c8fdf,Truth,شرطة المدينة تضبط عصابة سرقت ١5 صرافا آليا
7a9aac372b14f948bd0b814645c860be,Lie,خصص نظام الحمدين في قطر 2 مليار دولار لمحاربة الإمارات، عن طريق جذب الشركات متعددة الجنسيات وجعل مركزها المالي فى الدوحة استمرارا لجهودها في منافسة دبي.
7ac8ed9b6eacff33ff6dc1d2240b17c1,Lie,اعترافات الإرهابي #هشام_عشماوي تثبت تورط #تركيا و #قطر في دعم الإرهاب
7ae4a0e746a8cbcd8415a5fe4ed09406,Truth,قطر تحظر تناول الكحول في الأماكن العامة خلال مونديال 2022
7ae7f86949f2fdd81fa985358cfd953b,Truth,بي إن توقع اتفاقية جديدة لبث مباريات الدوري الأسكتلندي لكرة القدم
7af2e78cfb2bf2dfa92b6be210ee4eab,Lie,ضابط قطري يتواصل مع الدواعش لنشر إرهاب الدوحة في أنحاء العالم
7b2ad3b83873e59746d31c4d3ef26f4b,Truth,فاروق الفيشاوي يصدم جمهوره بإعلان إصابته بـ “السرطان”
7b97e4a18aadf7daf49dbb3c57c0a769,Truth,أكد سعادة السيد محمد بن عبدالله الرميحي وزير البلدية والبيئة أن استراتيجية قطر الهادفة إلى تحقيق أمنها الغذائي تأتي وفقا لتقديرات المراكز المتخصصة في المرتبة الأولى بين دول منطقة الشرق الأوسط وفي المركز العشرين على مستوى دول العالم
7bdfbee842d3a42d6eb41e096f96a2d0,Truth,على مدار يومين من المناقشات خلص مؤتمر إصلاحات قانون العمل القطري إلى أن الدوحة اتخذت خطوات جادة في مجال حماية حقوق العمال وتوفير بيئة عمل مناسبة تحمي العمال وتصون كرامتهم.
7c6b95a22c966957c3f4b8d034005987,Lie,وزير دفاع قطر يتعرض لمحاولة اغتيال بعد ساعات من التحقيق معه فى مقر الحكومة
7c79d1822ae22deed2dd9dd0d62277b1,Lie,بريطانيا تعاود ملاحقة Barclays لتورطه مع قطر
7c7eddba7c9bb003a6bd5601cd1c0036,Truth,فقد نشرت صحيفة  “نيويورك تايمز” صورة توضح فيها أحد المتهمين بقتل جمال خاشقجي وهو المدعو ماهر عبد العزيز مترب برفقة وليّ العهد السعودي محمد بن سلمان خلال زياراته للولايات المتحدة في آذار/مارس 2018 ولمدريد وباريس في نيسان/أبريل 2018. وقد نشرت السُلطات التركية صورةً له لدى وصوله إلى مطار اسطنبول.
7cbc75e7ac2cda01968fea61c37dd182,Lie,السيدا.. فيروس صنعته أمريكا لِتقليص عدد البشر
7cc03d433e2f361d38f15aebc2ed59a7,Lie,سيتم قطع الإنترنت في جميع أنحاء العالم لمدة يومين اعتباراً من تاريخ 11 اكتوبر وذلك لتغيير مفاتيح التشفير
7d15ebce440fae5c9a73e9b42920fdbc,Truth,أعلن متحدث باسم القوات الأمريكية في أفغانستان أن اثنين أمريكيين أصيبا في هجوم إطلاق النار في مقاطعة قندهار في أفغانستان
7d23cd22615a3460183f9b430cccd1eb,Lie,فيفا يبدأ إجراءات سحب كأس العالم من قطر
7d516c6668f897b3f946950e3652a3e8,Lie,وفي دليل جديد على زيف التعهدات التي أطلقها مسؤولون قطريون مؤخراً بإجراء إصلاحات على نظام العمل بما يضمن وضع حد للانتهاكات الوحشية التي يتعرض لها العمال المهاجرون،
7d690e465b1aa83659084d210b6952ad,Truth,ألزمت محكمة العدل الدولية، الإمارات بلم شمل الأسر القطرية لحين البت في قضية تمييز رفعتها دولة قطر
7d7814cee54e941f817aa0d7d5ce9c8b,Truth,البحرين تعلق إصدار تأشيرات للمواطنين القطريين
7d92b46c0832fdfd57df35bc35115ad9,Truth,نفي رسمي لنبأ استحواذ طيران الإمارات على طيران الاتحاد
7d980a04321f6c84ffb116b3c03508fa,Lie,تتّجه المملكة العربيّة السعوديّة لتطوير خبرتها بقطع العلاقات الدبلوماسية مع الدول الأخرى، عبر تكرار التجربة مع دول كبرى مثل كندا، بعد النجاح الباهر الذي حقّقته مع إيران وقطر.
7de03405e2a3313816d07b001c6bad01,Lie,قامت برفع دعاوى قضائية للمطالبة بحقوقهم في التعويض من الدول الداعمة لجريمة الإرهاب و علي رأسها دولة قطر لثبوت تمويلها لتنظيمات إرهابية
7df56cf7edff140fd378b3791975bfdc,Lie,الخارجية ترفض اعتماد سفير الكويت
7e07426a998422ad822dcff51af170a1,Lie,واثبتت محكمة لوس انجليس تقديم الرميحي رشوة لكبير المخططين الإستراتجيين السابق للرئيس ترمب ستيف بانون
7e35cf3b4e369dcf834facad5612d86b,Truth,استقبل العاهل السعودي الملك سلمان بن عبد العزيز وولي العهد الأمير محمد بن سلمان، الثلاثاء، نجل وشقيق الصحفي الراحل جمال خاشقجي. وقالت وكالة الأنباء السعودية (واس) إن الملك وولي العهد استقبلا في قصر اليمامة بالرياض صلاح بن جمال خاشقجي، فضلا عن سهل بن أحمد خاشقجي.
7f0396acad9acd73fc17aea6e4a90613,Truth,وقعت وزارة الكهرباء العراقية اتفاقيتين مع شركتي جنرال إلكتريك الأمريكية وسيمنز الألمانية لتطوير قطاع الطاقة بالبلاد، وتوفير نحو 24 ألف غيغاواط من الطاقة.
7f3f680873ff4a348a219dfb8ef1e9fc,Truth,المغرب يصدر أول سندات إسلامية سيادية
7f85099f21e68a70c2e27b2d64fa56cf,Truth,الأخبار الزائفة وسيلة حرب إعلامية جديدة في أزمة قطر
7f91f6e8e6a87e619111a6b6f05b66f0,Lie,أشار بن سحيم، في تغريدات على تويتر أول أمس، إلى أن الفساد جزء أساسي من عقيدة النظام القطري
7f9c4ea86422aed2333a836244c8c575,Lie,ولقطر سجل حافل من المخالفات السافرة التي رصدتها الجمعيات الحقوقية أثناء عمليات بناء الملاعب والمرافق الخاصة بتنظيم المونديال، والتي تسببت في مقتل المئات من العمال
7fd6a65ea79c6ffb0088f900a33f7dec,Lie,قطر تنتهك حقوق العمال والمرأة
802f0d6898a7128ae2bafeaefbae64d2,Truth,ودعت منظمة العفو الدولية قطر إلى ضمان حصول الموظفين على الأعمال التي يستحقونها جراء عملهم
80449547d94a1baf1d2e2d7736110e10,Truth,تعد الرياضة من أفضل العادات الصحية التي يجب ممارستها
80a2d0dcf0ed579ac2e42d0c90e228b6,Truth,أفغانستان.. مقتل مرشح للانتخابات بتفجير لطالبان
80e140bce0614fffbffc77e890ca5c4e,Lie,لم يحج أي قطري في عام 2017 الذي كان العام الأول من الحصار المفروض على الدوحة من قبل السعودية والإمارات والبحرين ومصر
810204c2cc83f0ab9fcd51e9e68cad8a,Lie,وجَّه «عبد الله طاهر» محامي حمد بن جاسم رئيس وزراء ووزير خارجية قطر السابق، تهديداً للكاتب الكويتي فؤاد الهاشم بالقتل
8133d5a18eff105c9f9c5588f882e31a,Truth,تراجعت أسعار الذهب، اليوم الأربعاء، مع صعود الأسهم والدولار وسط انحسار حالة العزوف عن المخاطرة،
81440f2eb91f01fb64880aff179d3254,Lie,فضحت فايننشال تايمز دور الدوحة في تدمير سوريا،إذ استعرضت مخططات لتموين الإخوان والجماعات الإرهابية من أجل تفكيك الدولة السورية على أمل تمكين جماعات الخراب
815100a65a66ca692d57bb9e9efd12f9,Lie,قطر حاولت إثارة الفتنة بين ليبيا والجزائر
81815ad22ce88b860bc589df7896c4b9,Lie,فالحكومة القطرية وبعد فشلها الذريع في تسييس ملف حج مواطنيها العام الماضي
81a9e5e1f1ee20a02a8996797d76760a,Lie,مقتل “نورة الدوسري” زوجة تميم أمير قطر بعد إطلاق النار عليها.. وتسريب شهادة وفاتها
81b548b3f2e7441593f3d0331b5c0ace,Lie,الشيخ عبد الله بن زايد: تحاورنا مع #قطر ووقعت على مواثيق ولم تنفّذها
81d9398037202288df0d7f0f6bebd1ef,Truth,دشنت شركة قطر للبترول خطا رابعا لإنتاج الغاز الطبيعي المسال، سيزيد طاقة الإنتاج إلى 110 ملايين طن سنويا. وبذلك تبلغ الزيادة المستهدفة في إنتاج الغاز المسال 43% مقارنة بالإنتاج الحالي المقدر بـ 77 مليون طن
827846fcdfe311c0f50be5027435bc6f,Lie,"وبعد ساعات قليلة أعلن القرضاوي اسلامه , داعيا ان يحذو حذوه جميع جماعة الاخوان وخاصة الشيخ التكتاك"
82ef335bda689382fa99f5c8dde6a786,Lie,"نشر موظفو وكالة ""ناسا"" معلومات عن الكويكب ""2002 NT7"" والذي سوف يصطدم بالأرض في 1 فبراير/شباط 2018، الساعة 11:47"
831d8de38cb43ee10bbfa646118db54d,Lie,أمر ملكي بـ إعفاء_الأمير_محمد_بن_سلمان و اختيار الأمير_خالد_بن_سلمان_ولي_العهد
8334587c2b425aadcf2da5959a10df00,Truth,أدى اندلاع حريق وانفجار في مستودع للذخيرة فى شمالي أوكرانيا إلى إجلاء حوالي 10 آلاف شخص
8380e28a028e057e3107d8e3a20198d1,Truth,قطر تستعد بقوة لاستضافة نهائيات كأس العالم 2022، مشيرة إلى زراعة أعداد كبيرة من الأشجار والمناطق الخضراء في الصحراء وعلى جانبي الطرق في الدوح
83c5d652aee23d6d749b4356b59736c9,Lie,وأشارت إلى أن المدينة الآسيوية هي أحدث علامات محاولات قطر لإقصاء فئة العمال الأجانب من البلاد، من خلال حصر تواجدهم -باستثناء أماكن العمل- في مركز تجاري واحد يستوعبهم دون أن يُسمح لهم بالتواجد في كافة المراكز التجارية والتسويقية والترفيهية في الدوحة.
83cafaf04723c0fabf5b773c74d84973,Truth,حيث يبدأ الحفل الافتتاحي على المسرح المكشوف يوم الثامن عشر من أكتوبر الجاري بعرض فلكلوري قطري هندي بين الساعة (7:30- وحتى9:30) مساءً، ثم يعقبه في اليوم التالي عرض هندي،
83d5388d2262eeb69953af874a26f02d,Truth,مقتل 10 أشخاص وإصابة 50 بانفجار في شبه جزيرة القرم
83f146b695c7543a5847391adcbd5d15,Truth,قطر تشارك في اجتماع وزراء خارجية مجلس التعاون ومصر والأردن مع بومبيو
8413b722b9f35d98894b9ce4c5e602f2,Truth,الكاف يشيد باستعدادات قطر لاستضافة كأس العالم 2022
844d53050a27545f3dcd31d46af907e5,Lie,طالبت السُلطات السعوديّة المُحققين بأن يُعلقوا تحقيقاتهم ويصبروا قليلاً، ريثما يجف اللاصق الذي استخدموه للصق أشلاء الصحفي السعودي جمال خاشقجي
8467ecfe153d8b8388316e0b272e0a0d,Lie,كانت صحف رسمية تنشر شكاوى آلاف العاطلين عن العمل والباحثين عنه في مختلف أنحاء الدولة الأمر الذي أثار انتباه المواطنين الإماراتيين بخصوص تزامن تناقض هذين الحدثين.exagurated
84760658a284d640795b05d5696fd821,Lie,وفاة الممثلة القديرة عتيقة طوبال بسبب مرض عضال
848a562b6cc9a931bb46ee7c4e137d96,Truth,#باكستان تعلن تنفيذ حكم الإعدام شنقاً بحق عمران علي «24 عاما» بعد إدانته باختطاف واغتصاب وقتل الطفلة الباكستانية زينب «البالغة من العمر 6 سنوات
848af3a0b206ac2c3f6abc716734cbc2,Lie,تنقل برقية كتبها السفير الأمريكي الأسبق جوزيف لابارون في 8 فبراير/شباط 2010 عن رئيس الوزراء القطري حمد بن جاسم آل ثاني (حينها) إنه بحفاظهم على سياستهم بالإبقاء على علاقات جيدة مع إسرائيل
84a468ecbe5bf3cfeec29137dc18e10f,Lie,أكدت الحكومة العراقيّة لمحتجي البصرة أن آفاق الحياة والمستقبل لم تُغلق أمامهم، وأن بإمكانهم الانضمام للميليشيات المُسلّحة لتأمين مستوى معيشي أفضل وتأمين الخدمات الأساسية التي يحلمون بها كالماء والكهرباء في أي مكانٍ يحتلونه.
84d86db823a982a9254734a69e3019ad,Truth,ميسي يغيب عن 6 مباريات لبرشلونة
850800103204af984c019e4bba2e3443,Truth,"قالت صحيفة تايمز البريطانية إن استخدام الصين معسكرات سرية لتدريب أقلية الإيغور المسلمة وغسل أدمغتهم ""أمر شرير، ومن المرجح أن يثير الغضب بين المسلمين في جميع أنحاء العالم""."
85159d6184b695868b6403fb6c5445b3,Truth,10 ملايين جنيه خسائر حريق مصنع البلاستك ببنى سويف
85260220036ab8700579609426bddfaf,Lie,كشفت مصادر محلية أن تحركات القوات الموالية لأبوظبي بدأت بالعبث بأمن واستقرار مدينة تعز، وسط اليمن، في محاولة منها لاستنساخ الوضع في محافظة عدن إلى مدينة تعز، غير أن القوات الحكومة حاولت احتواء الوضع باتخاذ إجراءات صارمة ضد المخلين بالأمن في تعز.
853f4897ec77e99f5c6007e77196bac0,Lie,بالصور.. ميلانيا ترامب تغادر البيت الأبيض بعد فضيحة علاقة ترامب بممثلة إباحية
85b4dcdf396f693d46463c27e7b81c1a,Truth,دولة قطر تؤمن بأن البحوث والتكنولوجيا والتطوير من أهم مقومات الاقتصاد التنافسي
862741b4296279f22224701594147b13,Truth,تسلّم سعادة السيد سلطان بن سعد المريخي وزير الدولة للشؤون الخارجية أمس، نسخة من أوراق اعتماد سعادة السيد كارلوس ألبيرتو هير نانديث، سفيرًا لجمهورية الأرجنتين لدى الدولة.
8641142e4ad32331d394489cabf3d9c9,Lie,"أول تحرك مباشر للملك "" سلمان "" في قضية "" خاشقجي برسالة مفاجئة وجهها للرئيس التركي قبل قليل"
8723b04d61549dceed5dfb8c330bb295,Lie,أن قطر استخدمت أموال الشعب القطري في تجنيد الشباب من دول إفريقيا وآسيا والوطن العربي للتنظيمات الإرهابية واستهداف الدول العربية.
